360,0
364,0
368,0
372,0
376,0
380,0
384,0
388,0
392,0
396,0
400,0
404,0.000005
408,0.000007
412,0.000012
416,0.000008
420,0.000008
424,0.000009
428,0.000011
432,0.000013
436,0.000012
440,0.000012
444,0.000013
448,0.000015
452,0.000013
456,0.000014
460,0.000017
464,0.000016
468,0.000017
472,0.00002
476,0.000018
480,0.000019
484,0.000021
488,0.00002
492,0.000019
496,0.00002
500,0.000022
504,0.000021
508,0.000022
512,0.000024
516,0.000025
520,0.000027
524,0.000027
528,0.000028
532,0.000031
536,0.000033
540,0.000033
544,0.000036
548,0.000039
552,0.000041
556,0.000044
560,0.000047
564,0.00005
568,0.000053
572,0.000057
576,0.000059
580,0.000063
584,0.000068
588,0.000072
592,0.000076
596,0.00008
600,0.000082
604,0.000085
608,0.000092
612,0.000095
616,0.000099
620,0.000105
624,0.000108
628,0.000113
632,0.000118
636,0.000123
640,0.000129
644,0.000133
648,0.000135
652,0.00014
656,0.000145
660,0.000151
664,0.000154
668,0.000158
672,0.000167
676,0.000175
680,0.000179
684,0.000178
688,0.000191
692,0.000195
696,0.0002
700,0.000203
704,0.00021
708,0.000216
712,0.000224
716,0.00023
720,0.000238
724,0.000242
728,0.000248
732,0.000264
736,0.000272
740,0.000282
744,0.000286
748,0.00029
752,0.000292
756,0.000313
760,0.000322
764,0.000324
768,0.000342
772,0.000347
776,0.000358
780,0.000371
